17652	3
2256	2
2253	2
32409	3
34412	4
18057	8
19093	10
21241	11
36491	1
43216	12
8023	3
43980	6
37296	2
41274	4
22836	1
44730	1
49589	3
11624	2
2804	2
4099	1
43203	1
14841	3
26639	2
37341	4
197	2
37055	2
1883	1
44336	3
9308	1
43422	2
8000	2
34976	2
7495	7
16845	3
1473	4
23741	2
39146	1
36572	2
34043	9
38459	1
33607	1
20460	2
2846	4
37866	1
19415	1
14139	1
7294	3
19798	3
38600	1
31824	1
27272	1
43596	1
1419	11
18416	3
36695	2
15387	3
48638	3
39820	2
9675	2
44169	4
9347	1
2390	6
2449	3
31984	1
19520	2
30319	4
22978	1
34426	4
26067	8
29225	6
31520	1
8204	2
34886	2
13147	3
10923	1
2301	3
26778	1
2196	10
31849	1
21811	3
33107	4
33096	3
46980	1
9203	1
31404	2
46856	2
8466	3
29649	2
12153	1
21118	4
976	5
19463	2
12023	1
22149	2
23388	2
45661	1
49300	1
9624	4
25372	1
8090	2
25592	7
17038	14
2624	2
25165	2
13593	21
2412	2
26165	1
48800	1
1055	1
44946	1
43054	1
24065	8
45723	1
27124	1
39765	1
44752	2
2553	4
5302	4
21877	1
29140	1
37827	9
900	2
23560	1
2755	1
22977	1
3051	1
2259	2
31540	2
26525	4
35246	1
1467	2
28622	4
37932	1
27856	2
27230	2
8650	1
41619	2
11908	2
1080	4
40387	1
49041	1
29002	3
21237	1
26533	1
24649	2
31579	3
23672	4
33129	2
921	2
26113	1
30054	1
1028	2
23172	2
38688	2
20221	4
24303	5
27562	1
17224	1
37792	3
13256	3
22867	2
2438	2
35405	4
28572	1
30341	1
46077	2
28707	1
47853	1
8676	3
702	2
39440	12
44616	6
39573	5
42890	1
1564	2
293	2
47262	24
41064	4
49753	1
3679	2
1196	5
29036	13
26286	2
28712	3
36746	3
44756	6
4462	4
777	4
24815	9
50115	2
30621	5
35429	9
16266	11
49635	2
39686	1
43039	7
44428	1
39126	1
50452	2
44427	1
24144	2
21336	1
7400	1
18168	2
10730	4
21882	1
21158	2
34431	1
20721	4
48395	1
36637	3
36354	12
14084	10
22351	2
10316	5
32775	1
19046	3
37770	2
1427	2
37303	3
3013	9
9638	1
8495	4
5580	2
10008	1
35740	1
4155	1
46810	1
28533	9
8688	1
22633	1
36627	2
40341	3
40732	1
8779	1
44116	1
44296	1
16621	1
1990	1
43064	1
49092	3
31243	1
47401	1
21740	3
10027	1
393	1
1644	2
33387	9
19986	1
30157	2
39458	1
15574	4
19554	2
29856	1
34538	1
39485	2
13421	2
1947	2
1989	1
31852	2
21202	2
34180	3
33830	2
29833	5
42921	1
2406	4
23065	2
35236	4
26214	4
4227	3
20645	3
2885	3
2426	1
13520	8
12260	1
34063	2
49151	2
11184	5
2177	1
3733	1
23951	5
3110	2
28406	2
11656	1
1862	3
775	4
8972	1
18047	5
974	2
37596	2
35129	7
3040	9
18450	2
37615	2
1428	2
13619	1
31954	10
21484	1
24273	4
34806	5
28732	2
4197	5
19793	5
20499	5
35953	2
2038	3
44320	5
8864	5
15543	4
28662	1
27773	5
2286	1
35408	1
49340	1
15032	2
7942	2
10610	9
17626	2
24511	1
35278	1
33451	4
19734	1
20417	1
19259	1
1325	6
11650	1
31059	4
18593	1
8826	1
33820	4
20904	2
47346	3
15923	1
29291	3
27564	12
43071	6
15613	2
45019	1
3002	4
20676	1
32592	1
8910	2
29331	3
35089	3
32151	6
48731	1
9889	3
35965	1
34787	1
42868	2
19407	1
35605	4
38038	3
1189	4
14466	3
31981	1
48868	6
21528	1
27645	1
29438	3
38836	6
10392	1
35386	3
11741	1
12241	3
17464	3
36183	2
29665	1
7176	1
17218	2
33500	1
1865	2
3133	1
33685	4
21511	1
10144	1
21944	1
49082	1
24985	3
37146	3
9731	7
2190	2
4080	1
28272	5
46198	2
9109	1
12476	1
48072	3
48501	3
18351	2
32055	3
39461	2
15682	4
23570	2
32795	4
7956	3
44780	3
19984	3
41576	3
10803	5
44460	5
8117	1
28502	3
35637	8
34427	3
2096	4
46088	6
37940	2
1108	1
34345	1
14455	1
37292	2
36693	2
21259	9
30275	1
24246	1
20024	1
30289	1
26885	1
33807	6
10391	1
38590	2
22355	1
47561	2
27700	1
7514	1
37477	4
27741	1
46575	5
43053	1
44397	1
10091	3
34132	3
33030	26
38861	1
8129	8
8434	8
50122	1
23132	21
25949	2
2468	1
20932	1
20508	6
27052	3
3412	6
4070	2
21832	2
18547	4
3805	6
27094	1
2400	2
25784	3
35879	4
27619	23
26000	22
47023	4
16029	4
40492	1
12937	1
38697	1
16078	1
17283	2
25285	1
15176	1
36103	1
35520	2
10995	3
47282	1
1465	1
3141	1
16088	2
33262	1
23119	6
25306	5
27266	2
34972	4
5491	1
35436	1
7515	7
28949	1
43110	1
47638	1
21560	6
21943	6
11648	1
33263	1
11178	1
47081	1
11666	1
15812	1
11193	1
29152	1
11190	1
7762	3
34471	1
2464	1
34079	1
42851	1
19361	5
44043	1
17859	1
34076	1
9182	1
38976	1
38975	1
22891	1
20639	1
38981	1
43892	1
3217	2
518	1
2548	3
8783	1
31230	1
35085	1
2606	1
10929	1
47920	1
32422	2
11519	2
2013	1
32823	4
29457	2
49749	1
19265	5
50230	3
42681	2
45253	1
16472	3
10184	2
31456	3
17121	1
50150	5
17206	1
11972	1
14054	1
38363	2
12934	6
27090	1
41490	2
14950	1
49687	1
45778	1
22925	1
916	1
721	2
33282	2
29302	1
10521	2
45555	1
14634	1
909	1
33881	1
2467	2
2209	1
13132	1
24877	1
11652	1
18837	1
21543	2
17354	10
18470	3
27862	1
17351	2
35709	1
2590	3
46310	1
21635	2
31736	1
29789	2
7960	1
945	1
16037	2
49744	1
37297	1
27048	1
5365	1
3956	4
16848	17
27889	10
40355	2
44356	2
48733	1
26523	3
44491	1
42603	2
9228	1
16914	3
15309	1
3149	1
2405	1
29576	2
13326	1
18681	1
654	2
24298	3
40256	2
22224	3
9191	8
49111	4
25255	2
731	2
5538	1
15622	1
26860	3
42830	3
14049	2
25058	2
47953	5
10634	1
39050	2
3588	2
9716	2
18135	1
2050	1
5932	1
38100	1
2784	1
3180	2
34549	1
31111	2
12497	4
28950	1
40150	6
8435	3
45069	3
21800	2
24365	1
33701	2
19674	2
28799	2
35437	3
2926	1
12644	5
29305	1
29169	1
29121	3
47655	1
19010	3
31898	8
30499	3
19920	2
7587	5
20406	3
32534	1
2044	3
2283	1
25158	2
2109	1
21607	1
29927	2
41634	3
13869	2
7497	1
1662	3
25333	1
24545	3
26255	4
17357	3
15307	1
31093	1
35882	1
32866	1
15660	2
13285	2
9824	1
43504	2
36821	1
34285	1
15734	2
23549	6
25410	1
15182	1
24929	1
30061	1
14991	1
17627	2
37348	3
2775	1
912	1
32559	2
37312	1
20902	1
2076	1
40419	1
32112	1
18990	1
25497	1
38617	1
31006	1
593	1
354	6
2010	3
13556	1
16397	3
30047	3
498	4
32412	3
20054	8
37324	2
39316	1
22744	2
35282	1
37109	1
2197	8
10564	5
30491	7
41646	5
44715	1
7271	1
13308	3
10547	2
23492	3
7929	1
45090	5
8419	6
49899	1
17524	8
7667	3
9113	1
7182	3
44709	5
14644	4
39518	6
42560	2
26691	1
41419	2
16721	3
35803	10
44995	1
43523	2
36066	9
3313	2
36639	1
23721	1
30555	3
31019	4
2381	10
7914	1
32032	1
1186	1
12710	11
28827	1
36225	2
34277	2
8242	1
44164	1
18177	1
2630	4
50251	1
49671	2
8324	1
16512	1
39699	1
13261	3
24568	1
13821	1
23953	4
18266	1
24369	1
29250	3
12216	4
49999	1
6222	1
35794	1
37134	21
10096	1
3165	2
44500	1
8256	2
2838	6
43664	2
32557	2
32415	1
12375	1
7537	1
18673	2
43407	2
15711	8
16663	3
33048	1
8781	1
9416	2
43358	2
24982	8
9450	3
15833	3
34705	3
39689	9
2084	18
33490	1
869	3
7575	2
30101	1
35657	2
38970	1
42642	5
2402	3
41978	5
44808	1
30264	4
26798	1
15441	1
34446	24
17168	1
36191	2
36651	10
26012	12
4343	1
41864	1
25188	2
47470	2
852	9
2757	4
2510	3
13770	8
11006	1
44102	2
36079	1
10330	2
13622	1
30434	1
45445	1
9846	2
39197	1
15527	1
39217	1
22252	1
2826	1
20015	2
31072	1
34104	1
27390	1
29462	1
40397	1
22443	1
34619	1
20698	1
27408	1
11108	2
45444	1
4437	1
17452	1
26958	4
1476	1
37971	2
2525	2
22862	2
29844	1
15385	1
33974	1
37062	2
15341	2
11531	1
18919	1
27317	15
42993	3
7242	1
17229	1
9803	1
13626	1
38146	1
32254	1
27313	4
14153	3
34738	2
21268	2
7952	3
37913	6
9586	1
33695	7
13879	1
50041	2
14914	3
21796	1
6477	1
20500	1
49414	1
44481	1
50288	1
31255	1
43113	1
21672	1
35761	1
32728	2
33427	1
22357	6
36905	4
36179	4
30426	3
21122	2
28986	1
14163	1
21941	7
15449	1
20897	1
3430	1
25376	1
44856	2
8986	1
28156	2
44672	1
35752	1
19900	1
23788	1
3830	5
10335	1
25253	3
19845	1
19843	1
19907	1
44805	2
40251	1
13106	1
20145	4
43408	1
33394	1
20147	1
17315	4
17734	1
1180	1
17927	1
43405	1
16405	2
17986	4
13096	1
26683	1
24768	3
19610	1
37237	2
41436	1
306	3
43356	3
13130	1
44670	1
22117	1
49251	1
25337	3
11350	1
4055	1
6194	1
17505	4
38830	5
39610	1
42750	1
9990	1
19743	1
17826	1
9404	1
7444	2
34373	2
37138	2
22971	1
11673	2
16745	3
989	1
25394	1
1123	3
1105	1
20621	2
1514	12
25888	4
38860	2
16182	1
17942	1
4168	1
44640	2
49526	4
21535	1
35853	1
1052	1
9653	1
31641	1
25802	1
33973	1
25292	11
24126	3
21716	1
20665	4
2107	1
12947	1
26959	4
9414	2
14920	1
47340	1
41633	2
25084	2
34169	3
16481	1
17714	2
23659	4
32632	3
4174	1
25682	1
25952	1
34497	1
38301	2
23913	1
19510	1
20751	14
27821	1
48270	4
14295	2
17093	1
42328	1
31312	3
32420	2
2760	12
4625	1
26172	3
33287	2
7274	4
26095	1
35985	1
28738	1
31980	2
30273	2
1184	1
32229	9
36772	11
14732	8
23577	2
842	1
11605	1
12317	2
39783	3
37974	5
23964	3
45767	3
12493	2
24263	1
11002	7
16492	4
16948	10
7843	13
8670	4
1510	4
19681	1
32116	3
21146	3
26027	3
11672	3
767	2
3950	1
335	4
3248	2
17139	1
24678	1
33883	1
7039	1
33957	1
27549	3
16535	2
9636	2
24876	3
15404	27
33888	3
19011	1
16854	3
32416	2
44649	1
37629	1
11783	5
26013	2
21279	9
13529	3
35131	1
10326	1
31382	1
37626	9
3549	3
402	1
38424	7
26424	1
7993	12
33566	1
34971	1
42066	2
46118	2
19912	1
45623	5
24095	1
2982	3
16450	1
2293	4
45557	1
30656	1
12521	3
7309	1
35963	1
19698	2
10135	3
16763	1
40741	1
26913	1
12560	1
16251	4
8420	6
3357	2
1216	1
3359	6
17148	3
5858	1
17551	4
25331	3
1913	2
33255	2
22377	3
44078	11
22152	1
18625	1
31483	2
13918	1
8371	1
10655	4
12076	2
35687	1
51248	2
49732	1
44759	10
24951	2
29176	2
39250	3
15595	3
13504	13
1657	2
32119	1
38165	1
32342	1
18799	2
35128	1
13932	1
44873	2
32953	1
43776	10
32332	1
48967	1
35664	1
29360	1
35694	1
42577	13
38533	1
14258	1
37273	1
45884	1
25577	1
8714	4
36362	1
24213	5
10661	8
31116	1
11697	1
32561	1
32344	5
25873	1
44153	8
34451	7
35716	1
44557	2
28476	2
12500	1
45575	1
3962	1
10638	1
24033	1
24219	1
26452	2
22949	1
722	2
25473	1
36469	3
43348	3
10276	1
27528	2
8470	1
32346	3
24740	3
33877	2
35306	1
10332	1
16784	1
45801	1
34680	1
10307	5
34626	7
2493	3
18116	1
24650	2
33829	2
7718	4
12953	8
12614	2
47090	2
9224	3
46586	2
8433	1
20650	2
17306	1
40816	3
32976	2
49714	1
2362	1
7425	4
34918	1
11030	6
44310	1
11704	2
15953	1
49604	1
24624	1
3304	1
50167	1
33588	1
37988	1
15175	1
20118	3
4011	1
2193	1
49515	2
21678	3
26257	4
8982	1
20574	1
43306	4
28836	3
20822	2
36130	2
42356	2
23871	1
32833	2
26542	2
31153	1
42253	2
3813	1
5820	1
11512	1
647	6
434	1
18827	1
21767	2
8884	1
37261	1
21817	2
48974	1
40213	1
14067	1
12179	1
27403	1
49715	5
14803	1
15624	2
39561	1
8977	2
16853	2
546	2
46235	2
33898	1
31561	4
17748	1
10346	1
36976	1
20116	1
26837	1
2014	2
29707	2
24251	2
45938	1
15979	1
2272	3
50160	1
504	3
25793	1
46100	1
10652	2
25416	2
42290	1
33320	1
36455	1
28444	1
23836	1
21234	1
7674	1
4058	3
29868	9
28538	2
24715	1
32902	1
34125	1
1288	5
22368	1
22199	2
19308	4
41771	1
24260	4
19702	2
18931	7
39334	1
40155	3
33832	4
49670	1
14186	2
31926	2
16459	3
31251	2
28328	5
46365	1
17249	3
33718	10
43641	1
23872	1
1314	7
404	4
36599	1
23223	1
26271	4
10795	1
15870	1
13352	1
46968	1
3128	7
35956	1
18614	4
37077	1
25240	2
32639	1
695	1
9780	1
13097	2
48011	1
1236	1
408	2
1872	1
13027	2
24270	4
11830	1
12453	3
27258	1
17097	1
49706	1
33295	4
23533	4
29393	1
16951	1
21028	3
12573	1
7439	1
37775	6
4259	2
4063	1
3818	1
33864	4
36849	1
50862	7
16559	2
17219	2
33981	1
17265	2
9603	1
29060	2
32676	2
47779	1
16810	2
40770	6
18701	1
44526	2
1499	1
24821	2
962	3
25752	2
34110	1
28080	1
35243	1
36856	1
32853	6
1610	1
12867	3
15324	3
30253	1
1254	15
15728	1
14206	1
43021	1
2677	1
23068	2
14706	1
19496	2
43977	6
46212	1
36381	4
36039	4
1870	1
15948	1
16746	3
32880	1
3289	2
14518	1
36972	1
13535	4
14065	1
12256	5
43984	5
24744	1
17175	1
11071	1
2463	2
43742	1
24747	1
11444	1
17173	1
24691	1
36826	3
37149	5
29558	1
37189	19
15261	1
23592	1
32373	6
12579	1
42875	33
19168	4
40359	2
47327	1
31573	5
44494	2
655	9
44254	2
37885	2
23937	2
48878	2
30787	22
26298	4
23841	2
39015	5
50017	38
37874	3
3090	2
2610	1
35785	1
19307	1
29671	11
30952	1
16212	3
28132	1
43627	2
25771	4
12332	2
29946	2
29262	2
8818	3
23696	9
18801	1
14424	1
37041	1
21975	2
20553	1
20138	3
10018	3
24776	4
40022	1
43906	2
24577	2
660	2
44708	1
26595	3
9284	2
31624	1
37094	4
10534	5
44288	4
33796	9
50179	3
22755	1
41977	6
27671	1
19283	1
20978	3
8022	2
32635	8
44958	1
35540	1
21621	1
28793	3
21021	2
23085	4
1810	2
29710	1
8115	1
16076	1
29974	1
45705	1
31381	2
49510	4
35671	1
643	6
40857	6
31204	1
49878	1
9881	4
34556	1
49032	2
12939	2
9135	2
16981	7
31177	6
31496	2
45992	2
10772	2
515	5
33031	6
47393	1
33714	2
23211	1
34479	1
37181	1
20065	2
28834	1
45507	1
49634	3
15485	1
17104	1
17127	1
42284	2
28931	1
20858	6
8100	1
22159	6
41815	1
50026	1
26425	1
4327	2
4216	1
18802	1
39304	9
39037	11
51172	1
28133	1
10704	2
12813	1
33840	9
36109	3
4141	2
27070	3
19314	2
12132	4
34930	2
44935	3
39385	2
11765	7
20793	3
20267	3
43858	1
25175	1
35224	5
22775	1
18783	2
11044	5
44536	1
33397	3
776	1
11440	1
1971	6
3380	1
26325	1
11353	1
602	2
28037	1
18903	1
37501	1
24817	1
33456	1
11533	1
24371	1
12237	1
7347	1
38425	1
7822	4
1320	1
19688	2
1183	2
44617	1
43246	1
39789	1
33656	2
38139	1
42462	2
7876	14
4287	4
31281	4
43771	3
7958	3
32154	6
17875	2
34699	2
36139	4
24509	2
21315	10
26955	15
20114	6
34380	4
24433	3
33549	6
5259	2
9271	2
34922	2
16436	1
38802	1
38820	3
20666	1
29139	2
35390	1
41324	12
43978	1
44074	2
846	1
25617	3
2689	1
32340	5
41313	4
39333	2
39687	3
13125	1
16163	2
25999	2
18517	1
2923	1
30408	3
40713	1
42678	1
10805	2
1234	5
18880	2
16109	1
1480	1
44228	4
4965	1
4267	1
2988	1
36677	3
15455	1
17955	1
35898	8
9973	1
38127	1
11139	4
8212	1
23474	1
21963	1
33649	1
2304	3
36480	1
42125	1
22319	2
17343	1
23477	2
41880	3
16479	1
17621	1
29285	1
25938	1
42404	7
36656	1
9375	1
11148	2
49684	1
50079	1
16338	1
10185	1
23354	2
35477	1
32206	1
43344	1
26139	1
13935	4
4270	2
17113	1
38519	1
17005	1
11428	1
25364	2
18468	1
11130	2
49704	2
14121	3
10065	3
7986	4
7424	3
32169	1
385	1
31713	3
12328	1
50289	11
40508	3
9292	1
24750	7
1746	3
14768	3
39303	1
28996	3
47345	1
3634	4
1431	5
9801	2
32761	1
2067	1
7694	1
28312	3
24122	2
19493	5
13998	2
21276	1
29286	1
3127	1
44132	1
22585	1
50754	2
46047	3
40285	4
32886	1
47559	4
15046	2
15359	3
2767	2
49689	3
45895	1
14374	1
18932	1
19684	22
22776	2
50038	1
21046	1
32488	1
19617	4
39793	1
36118	2
27749	1
38047	1
2642	1
38200	1
1573	2
51080	1
8981	1
12506	1
28304	2
1763	3
2869	1
28599	1
43590	1
8170	2
32364	4
17382	8
10842	1
26015	1
45350	1
33265	1
35340	1
33960	6
44667	25
18896	7
43261	3
51178	1
9436	2
15239	1
943	1
50231	3
50078	1
31924	1
45770	4
46263	9
23800	3
35136	1
50030	2
36959	1
44758	4
15938	1
33038	3
2541	1
778	2
34156	4
28816	3
26861	1
17863	2
12425	1
35563	1
29570	1
41872	4
13133	1
21757	3
17725	1
3728	1
1975	5
30774	6
41153	3
46568	1
36267	2
25066	2
26504	1
49181	1
29144	2
18157	1
1335	1
30118	1
7560	1
8054	1
275	1
39006	1
28917	3
18524	2
45058	4
47328	1
1650	1
25787	3
19375	7
36352	1
33565	3
23888	1
17962	1
1106	1
769	1
43164	1
38344	1
41184	3
28681	1
48199	1
14847	2
1402	1
20504	3
28941	1
4127	1
31396	1
49734	1
2315	1
26733	2
26975	1
29631	1
16564	4
42797	1
28519	1
2074	1
4008	2
35265	2
29149	2
9384	1
37497	3
18397	2
43861	1
18165	2
3810	6
3105	5
3389	3
49920	1
14852	4
47035	1
41225	1
41518	4
44047	1
26807	2
43062	1
4336	8
14359	1
22772	3
29693	1
3219	4
37952	1
1388	2
25246	3
38391	1
49832	1
34587	1
19396	1
28529	1
27067	3
38803	1
41931	1
32552	1
38534	1
30433	2
22885	1
14769	3
28524	4
42667	2
19660	4
23424	1
36756	1
31136	1
4071	1
1779	1
525	1
10537	1
23511	6
35989	1
22751	2
2688	1
400	4
47881	2
29698	4
39409	1
25677	1
29448	10
44967	1
30212	1
36750	5
38579	1
28294	1
27481	1
9432	2
19362	3
33347	1
30879	1
8069	1
12922	1
37706	7
15388	1
37936	1
22611	1
40168	1
12727	1
28584	1
21003	3
10630	1
542	2
35431	1
21658	1
37506	1
28498	2
28028	1
23791	1
46338	1
48473	1
2414	3
19944	1
18099	1
1915	2
38998	1
44056	1
3995	1
31813	1
3396	23
42629	1
12259	1
37934	1
42499	1
32735	1
32427	1
890	2
1620	1
4271	1
789	1
43214	2
20703	1
34674	15
1453	1
5729	2
33316	8
23722	2
12309	4
2931	2
20918	2
31179	1
44849	1
34068	1
42936	2
46269	1
43982	6
46991	1
20469	1
16160	1
42225	2
24832	1
21639	1
18405	9
42476	3
28098	3
818	3
3963	12
9218	2
39326	1
15990	1
19972	4
30946	1
7498	2
13720	2
21367	1
33946	3
16098	1
32555	3
4191	1
30850	1
48250	1
3168	1
26734	1
20236	1
13767	1
46440	1
8228	1
16601	1
28348	1
15201	2
46878	1
30939	1
18474	1
14936	1
25875	4
47839	1
7891	1
12655	1
15931	2
36119	1
1064	1
13156	1
12943	3
28001	2
20208	4
47347	1
37993	1
38862	4
13524	1
38851	1
24038	1
44514	2
43184	1
34162	1
33990	2
35378	1
25475	5
28625	2
12125	2
31341	1
29470	1
12974	2
9534	2
41830	2
11696	1
2930	1
2031	1
32403	1
35279	1
17556	1
45826	1
30578	1
4102	1
19781	1
16126	1
15631	4
27312	1
21020	1
28129	2
35430	3
26916	2
31417	3
20557	2
31739	2
31295	1
32582	3
23076	1
2094	2
19989	3
43647	1
9077	4
18504	2
31764	2
31029	1
26536	1
14567	1
49984	1
41157	1
44641	1
29427	1
3824	1
3592	1
16324	1
19811	1
19139	1
48644	2
19902	5
19880	1
35308	1
41874	1
7797	1
2419	2
40995	1
12802	2
28883	1
46258	1
41078	1
35185	2
28891	2
39827	1
8460	1
8453	1
3269	3
1995	1
25338	1
38419	1
10796	1
46976	1
45796	1
3616	1
3923	6
16408	2
14999	3
22193	1
16902	1
47083	1
49110	1
13252	1
30410	3
11945	2
35525	5
8026	3
44903	2
13919	2
45176	1
44359	1
919	5
10540	2
9251	1
47998	2
6819	1
30129	3
23559	1
36106	1
29012	5
34852	2
40408	1
17668	1
16605	2
8021	1
23061	1
22759	1
31800	1
39739	1
46832	2
14658	3
36815	2
31160	5
45235	1
32995	3
30108	1
18523	2
42110	3
41265	2
9309	1
17422	3
8871	1
48152	1
32335	4
44172	2
7651	5
42880	4
20377	3
32426	8
39494	2
25609	1
20738	4
17056	4
35125	5
35242	2
26059	1
2332	1
26020	1
46592	1
33745	1
28490	1
24221	1
5667	1
19133	2
18689	1
8031	1
44952	2
22807	2
42078	1
18822	2
20643	1
23929	2
19599	1
4056	2
17579	11
43136	1
36297	1
34499	2
16034	1
49723	1
34586	2
35439	1
16537	1
11526	1
4262	1
3162	2
1762	1
15444	1
23775	5
26589	1
48297	1
21331	2
41613	2
21728	1
37073	1
39602	1
46141	1
28611	1
13430	1
22680	1
31018	1
27626	2
390	1
1224	1
39145	1
21205	1
35562	1
1623	1
6014	1
13939	1
3418	1
26994	1
25830	3
39569	1
19868	1
37422	1
33007	1
2794	4
36546	2
1283	1
5115	15
27659	2
12063	1
23051	1
115	1
35039	1
26295	1
27808	1
19686	1
45282	3
24672	1
27882	2
34767	1
29434	1
17011	1
2665	2
2723	2
42696	1
44039	1
39523	3
20983	1
16815	2
26834	2
28532	2
42559	1
47952	1
42337	1
19647	1
27436	1
21385	4
35266	1
49161	1
35331	1
38809	1
50661	1
40392	1
33544	1
18807	1
7591	2
2249	1
32641	1
9467	5
38190	1
21393	1
17462	2
26120	2
26840	1
42054	1
28643	1
31465	1
29803	1
29679	1
784	3
173	1
17466	1
49993	1
40775	1
27971	1
25908	1
18454	1
42350	1
13803	1
44001	2
33143	3
30963	1
19861	1
31835	1
45602	1
13817	1
12384	1
19883	1
32959	1
14760	1
24420	3
44508	1
8218	1
21942	1
47504	1
658	5
47169	1
41999	3
12741	1
12687	1
7026	1
10642	1
48537	1
23487	3
628	1
27479	1
50295	1
13363	6
25233	1
37264	1
32974	1
48911	1
17019	1
11740	2
14360	1
5599	1
10593	1
32450	1
27743	1
44516	1
11043	7
24491	1
4244	1
4033	3
28964	1
30154	1
32994	1
22348	1
9332	2
27446	2
31352	1
42031	1
17369	1
11145	2
16332	1
1858	1
2961	1
8658	1
22625	1
34473	1
25426	2
22352	1
4090	1
4258	1
9663	1
19583	1
31004	2
22119	1
13324	2
18160	1
18554	1
34826	3
19680	1
34460	1
28086	1
12286	1
9068	1
3909	1
12243	1
21972	5
20658	2
22314	1
364	1
40282	3
24082	1
3729	1
31721	1
14966	1
13085	2
15659	4
12563	2
38048	1
27502	3
20414	1
45171	2
27289	1
24308	1
47830	1
3762	1
717	2
7470	2
38815	3
37624	1
17384	1
17583	1
3099	1
22087	1
39116	1
25583	2
35813	3
21907	1
48000	1
9442	1
9048	1
45032	2
17082	1
8980	1
37777	1
36488	1
10594	1
17880	1
19744	1
19485	2
33296	1
30271	2
3485	1
31793	1
12488	1
39633	1
25957	2
16892	1
26308	1
3053	1
48667	2
27297	6
18161	2
44376	2
22579	1
15978	1
28501	1
27262	1
29654	2
31455	1
8663	1
32449	1
14553	1
29215	2
1952	2
4140	1
23500	1
29261	1
29213	1
7523	2
12535	1
14385	1
2787	6
580	1
18362	1
4281	2
25746	1
19382	3
18852	1
23924	1
25070	1
24344	2
22905	1
32978	1
31084	3
14044	2
1390	1
20066	1
29629	1
48796	1
2364	1
9071	1
7869	2
35943	1
822	1
914	1
46218	1
11636	1
2569	1
27617	1
31697	1
31388	1
29099	1
41475	1
35783	2
42098	1
31394	1
31393	1
12675	2
12163	1
13908	2
27269	4
17743	2
7481	1
41584	1
33762	2
28678	1
8398	1
7636	1
12047	1
31211	1
29520	1
17671	1
2264	1
44471	12
33609	2
40358	1
46046	1
511	1
48712	9
39253	1
7526	1
38709	1
30831	2
31053	1
28355	2
15787	1
26345	1
23831	1
31953	2
44926	1
15126	1
19905	1
20764	1
15200	2
2960	1
49355	1
36545	1
9659	1
22640	1
22618	1
22635	1
30976	1
46811	1
16833	1
48099	1
48100	1
13397	1
536	1
18481	11
37989	1
12233	1
1541	1
19051	1
26706	1
24066	1
5242	1
4696	1
35703	2
25597	2
493	2
47387	1
32330	1
50579	1
2948	1
25224	1
34067	1
17203	7
22582	1
44676	3
49620	1
2341	2
447	4
6997	2
8984	1
18901	1
41253	1
28730	1
803	1
2372	1
37198	1
34711	1
48860	5
1140	1
5342	1
25135	1
11103	1
23238	1
38733	1
2354	5
3210	1
42265	1
11748	1
8917	1
29808	1
2473	1
49481	1
15974	4
17433	3
9153	1
35272	1
10599	4
35910	1
20746	1
31826	1
18082	1
9570	1
44739	1
4310	1
49636	1
46076	3
25902	2
1073	1
23868	1
13628	2
1303	2
7530	1
18049	3
38187	1
39599	3
20050	1
18891	3
27963	2
43430	2
29203	1
8384	1
29627	1
16609	1
49506	1
44026	6
1825	5
1685	1
28048	3
591	3
35134	1
30576	1
28269	1
14262	2
20381	2
14239	4
27242	4
34027	3
20126	7
27654	2
10131	6
46219	1
27196	1
15015	3
24225	1
8827	3
3887	1
24975	1
46606	2
31693	1
45595	2
47864	2
20328	1
16159	1
29480	1
35453	1
12371	2
36096	2
65	6
32794	1
14810	1
32547	1
22841	3
7639	1
26307	2
14292	2
17345	2
45514	2
8862	4
14060	2
5692	2
28118	1
26320	1
7429	2
37338	4
34931	3
1076	5
43359	1
32414	1
44776	7
31638	2
12897	1
34961	2
24665	1
17237	1
33797	5
22758	1
2604	1
22987	1
13799	1
36379	4
34944	1
21026	1
1658	1
22249	1
48439	2
13567	1
19948	1
25801	1
9547	1
21891	1
48510	1
37565	4
13583	4
33012	1
29562	4
45498	16
24503	1
36827	1
27013	1
47540	2
23413	1
20412	1
16309	1
37848	1
44955	5
14885	4
12145	1
35365	1
35295	1
17804	1
11649	1
8952	1
34302	1
22778	1
25698	1
14722	1
23561	1
25921	1
30776	11
41251	2
17870	1
33491	2
701	3
22677	2
50109	1
24893	1
49235	2
33278	11
15408	1
41276	2
10499	1
12559	1
13737	6
16377	1
3358	9
1158	2
9125	1
31919	1
37883	1
37884	3
21920	1
43613	1
32036	2
34528	3
26771	1
13507	2
29630	1
13167	1
1562	1
20934	1
44912	1
27518	1
48178	1
10612	1
34714	1
26154	1
10345	1
25310	2
9337	1
39344	2
16057	2
25528	1
34267	1
40527	2
43967	1
19823	2
24377	3
45939	1
10169	1
24497	1
26453	1
907	1
3094	3
42776	1
11914	8
42438	1
17215	1
33580	1
24021	1
27770	1
3349	1
32076	1
43772	4
28231	2
29430	3
4043	2
37390	4
20597	1
44451	4
39044	4
27083	2
16280	2
33906	3
27137	1
22404	2
17506	1
18854	1
18858	2
25890	1
7391	1
31220	1
29247	1
8841	1
40997	1
45351	1
29332	1
12322	1
47652	1
2006	1
18166	1
506	1
46375	1
22139	1
31973	1
24810	1
10171	2
13902	1
29151	1
22248	1
46693	1
10374	1
43490	1
