23433	7	5.77765232322
25883	1	7.72533003792
32115	2	7.03174125876
10481	33	4.21950770518
42861	8	5.64544689764
8889	33	4.21950770518
33242	4	6.3385940782
1210	12	5.23644196283
21685	5	6.11589212548
24288	19	4.77912349311
33760	1	7.72533003792
33434	4	6.3385940782
2951	8	5.64544689764
2036	8	5.64544689764
2836	12	5.23644196283
9464	5	6.11589212548
11639	5	6.11589212548
12407	28	4.38202663467
2180	36	4.12713438505
703	15	5.01727983681
11845	46	3.89182029811
15945	114	2.94443897917
32692	159	2.63905732962
3311	32	4.24849524205
37438	9	5.52545293913
10943	3	6.62671774925
35650	2	7.03174125876
37997	3	6.62671774925
12160	11	5.32300997914
12883	25	4.49980967033
13980	3	6.62671774925
2933	11	5.32300997914
10944	71	3.43398720449
12178	31	4.29045944115
1344	1	7.72533003792
2977	18	4.8283137373
13099	3	6.62671774925
24267	124	2.8903717579
12298	11	5.32300997914
42516	3	6.62671774925
18583	2	7.03174125876
22592	20	4.72738781871
25243	2	7.03174125876
42618	3	6.62671774925
2680	11	5.32300997914
1023	10	5.42053499927
9471	66	3.52636052462
22455	36	4.12713438505
1072	55	3.7135720667
28757	7	5.77765232322
45245	3	6.62671774925
8712	2	7.03174125876
865	7	5.77765232322
7949	8	5.64544689764
21108	79	3.33220451018
3727	11	5.32300997914
2769	8	5.64544689764
20826	45	3.91202300543
12623	38	4.07753744391
32331	15	5.01727983681
27437	28	4.38202663467
26455	42	3.97029191355
9229	3	6.62671774925
12405	3	6.62671774925
32011	143	2.7080502011
12620	207	2.30258509299
28229	13	5.15905529921
32812	44	3.93182563272
24510	4	6.3385940782
30839	3	6.62671774925
9036	12	5.23644196283
23678	8	5.64544689764
32771	57	3.66356164613
14751	9	5.52545293913
12408	4	6.3385940782
13880	2	7.03174125876
31778	13	5.15905529921
33176	3	6.62671774925
24425	8	5.64544689764
2238	19	4.77912349311
28208	13	5.15905529921
15546	25	4.49980967033
34174	26	4.46590811865
10329	16	4.94875989038
31264	26	4.46590811865
21072	49	3.82864139649
19501	5	6.11589212548
18613	6	5.93224518745
11707	1	7.72533003792
14881	175	2.48490664979
10955	11	5.32300997914
10503	10	5.42053499927
9245	29	4.35670882669
3530	5	6.11589212548
2512	2	7.03174125876
3176	3	6.62671774925
30297	18	4.8283137373
32824	10	5.42053499927
17744	7	5.77765232322
27863	12	5.23644196283
26692	2	7.03174125876
26693	3	6.62671774925
19794	9	5.52545293913
680	7	5.77765232322
10946	27	4.4188406078
16644	8	5.64544689764
19842	3	6.62671774925
26210	30	4.31748811354
37087	11	5.32300997914
1206	24	4.54329478227
3344	4	6.3385940782
38357	8	5.64544689764
40944	18	4.8283137373
1914	2	7.03174125876
351	2	7.03174125876
684	29	4.35670882669
40725	10	5.42053499927
38359	7	5.77765232322
11486	50	3.80666248977
3009	6	5.93224518745
30557	3	6.62671774925
11629	17	4.89034912822
32128	45	3.91202300543
15616	3	6.62671774925
39572	5	6.11589212548
7802	3	6.62671774925
31408	2	7.03174125876
38439	10	5.42053499927
8647	8	5.64544689764
44560	4	6.3385940782
10181	4	6.3385940782
33841	8	5.64544689764
34283	1	7.72533003792
15723	21	4.67282883446
23088	21	4.67282883446
24730	1	7.72533003792
9350	4	6.3385940782
18485	15	5.01727983681
14504	19	4.77912349311
21200	26	4.46590811865
1656	6	5.93224518745
1550	4	6.3385940782
22461	3	6.62671774925
35839	8	5.64544689764
7549	27	4.4188406078
20985	7	5.77765232322
7161	1	7.72533003792
23908	32	4.24849524205
24711	2	7.03174125876
33925	10	5.42053499927
14450	35	4.15888308336
18451	4	6.3385940782
18371	32	4.24849524205
13069	54	3.7135720667
19126	22	4.62497281328
13219	5	6.11589212548
8258	7	5.77765232322
31744	30	4.31748811354
2297	45	3.91202300543
50171	51	3.78418963392
1134	3	6.62671774925
23934	3	6.62671774925
25464	61	3.61091791264
36086	8	5.64544689764
3477	10	5.42053499927
1403	9	5.52545293913
44707	1	7.72533003792
13726	1	7.72533003792
20284	17	4.89034912822
26161	14	5.08140436498
27964	7	5.77765232322
20258	18	4.8283137373
2809	3	6.62671774925
33984	8	5.64544689764
34898	9	5.52545293913
24915	15	5.01727983681
44357	8	5.64544689764
39902	8	5.64544689764
33134	8	5.64544689764
35353	10	5.42053499927
12268	2	7.03174125876
16261	46	3.89182029811
20253	75	3.40119738166
5163	16	4.94875989038
3431	12	5.23644196283
22423	7	5.77765232322
27954	63	3.55534806149
8229	45	3.91202300543
26253	27	4.4188406078
45830	1	7.72533003792
18657	12	5.23644196283
10198	32	4.24849524205
47030	1	7.72533003792
22467	13	5.15905529921
28146	9	5.52545293913
24795	12	5.23644196283
35912	5	6.11589212548
19693	13	5.15905529921
31359	6	5.93224518745
25250	5	6.11589212548
21332	1	7.72533003792
10270	1	7.72533003792
12951	14	5.08140436498
50205	8	5.64544689764
18528	17	4.89034912822
21210	1	7.72533003792
39643	1	7.72533003792
24072	19	4.77912349311
33702	5	6.11589212548
44093	2	7.03174125876
20259	3	6.62671774925
2517	2	7.03174125876
19303	100	3.09104245336
28278	59	3.63758615973
8086	4	6.3385940782
36213	1	7.72533003792
25228	18	4.8283137373
16013	2	7.03174125876
28198	6	5.93224518745
10355	22	4.62497281328
23670	23	4.58496747867
26596	2	7.03174125876
9651	34	4.18965474203
19194	68	3.49650756147
48295	4	6.3385940782
15140	5	6.11589212548
29395	1	7.72533003792
10905	16	4.94875989038
19689	57	3.66356164613
42319	3	6.62671774925
1565	82	3.295836866
3314	24	4.54329478227
4072	152	2.63905732962
34667	26	4.46590811865
14348	7	5.77765232322
411	1	7.72533003792
1038	1	7.72533003792
2089	10	5.42053499927
996	1	7.72533003792
1760	11	5.32300997914
32931	85	3.25809653802
24054	53	3.73766961828
33905	75	3.40119738166
16864	12	5.23644196283
18495	20	4.72738781871
17952	34	4.18965474203
1323	26	4.46590811865
1684	9	5.52545293913
2144	11	5.32300997914
43981	3	6.62671774925
19118	15	5.01727983681
23392	15	5.01727983681
569	9	5.52545293913
2393	9	5.52545293913
1294	163	2.56494935746
38831	5	6.11589212548
32928	45	3.91202300543
17498	17	4.89034912822
3400	3	6.62671774925
34628	96	3.13549421593
11685	18	4.8283137373
30843	3	6.62671774925
45819	1	7.72533003792
20757	102	3.09104245336
35645	27	4.4188406078
36739	2	7.03174125876
7578	59	3.63758615973
23733	37	4.11087386417
1264	4	6.3385940782
2255	21	4.67282883446
8674	26	4.46590811865
18390	18	4.8283137373
31459	3	6.62671774925
3221	7	5.77765232322
17457	9	5.52545293913
17694	20	4.72738781871
23557	2	7.03174125876
20142	1	7.72533003792
7740	2	7.03174125876
33547	1	7.72533003792
737	22	4.62497281328
30246	1	7.72533003792
31777	3	6.62671774925
22478	30	4.31748811354
47203	8	5.64544689764
14120	11	5.32300997914
534	61	3.61091791264
18402	48	3.85014760171
22075	27	4.4188406078
22106	38	4.07753744391
41571	80	3.33220451018
19012	50	3.80666248977
24611	32	4.24849524205
18533	13	5.15905529921
19584	49	3.82864139649
39719	42	3.97029191355
47822	10	5.42053499927
17292	10	5.42053499927
23860	9	5.52545293913
0	40	4.02535169074
28213	11	5.32300997914
50117	27	4.4188406078
9858	28	4.38202663467
41888	60	3.61091791264
12034	77	3.36729582999
31178	13	5.15905529921
24770	9	5.52545293913
1560	51	3.78418963392
17051	41	4.00733318523
7875	14	5.08140436498
39658	1	7.72533003792
727	28	4.38202663467
10100	34	4.18965474203
30227	3	6.62671774925
29223	91	3.17805383035
14447	7	5.77765232322
22190	99	3.09104245336
26920	46	3.89182029811
31949	3	6.62671774925
50092	10	5.42053499927
9143	1	7.72533003792
17018	11	5.32300997914
25666	1	7.72533003792
3154	14	5.08140436498
31942	33	4.21950770518
1653	21	4.67282883446
37112	11	5.32300997914
27612	18	4.8283137373
50242	12	5.23644196283
17467	10	5.42053499927
42656	45	3.91202300543
18045	16	4.94875989038
12129	5	6.11589212548
34236	30	4.31748811354
30199	19	4.77912349311
41961	6	5.93224518745
35908	24	4.54329478227
32079	1	7.72533003792
44911	46	3.89182029811
25974	11	5.32300997914
18287	49	3.82864139649
40134	3	6.62671774925
31754	5	6.11589212548
971	2	7.03174125876
47744	6	5.93224518745
46836	1	7.72533003792
39488	4	6.3385940782
22994	23	4.58496747867
29367	2	7.03174125876
24792	11	5.32300997914
25775	52	3.76120011569
24959	15	5.01727983681
28279	6	5.93224518745
3324	7	5.77765232322
50046	12	5.23644196283
50053	26	4.46590811865
16796	16	4.94875989038
49648	21	4.67282883446
15912	10	5.42053499927
8857	45	3.91202300543
24147	17	4.89034912822
24622	2	7.03174125876
14112	1	7.72533003792
8284	20	4.72738781871
15823	7	5.77765232322
45952	1	7.72533003792
15899	28	4.38202663467
24993	10	5.42053499927
18586	35	4.15888308336
28330	24	4.54329478227
15343	27	4.4188406078
36938	11	5.32300997914
24706	6	5.93224518745
27503	7	5.77765232322
2388	2	7.03174125876
32065	6	5.93224518745
34382	13	5.15905529921
627	74	3.40119738166
38514	7	5.77765232322
1159	161	2.63905732962
15596	62	3.58351893846
6233	3	6.62671774925
47466	31	4.29045944115
2433	35	4.15888308336
17532	3	6.62671774925
41320	17	4.89034912822
34295	19	4.77912349311
26103	12	5.23644196283
49951	149	2.7080502011
44054	49	3.82864139649
30988	20	4.72738781871
9174	5	6.11589212548
36142	3	6.62671774925
17726	38	4.07753744391
501	11	5.32300997914
850	6	5.93224518745
2924	44	3.93182563272
2123	27	4.4188406078
1277	93	3.17805383035
17803	2	7.03174125876
43935	2	7.03174125876
37045	16	4.94875989038
15795	18	4.8283137373
26580	2	7.03174125876
16031	16	4.94875989038
19324	3	6.62671774925
30203	4	6.3385940782
48399	4	6.3385940782
1584	2	7.03174125876
30551	7	5.77765232322
34171	7	5.77765232322
14354	4	6.3385940782
24224	2	7.03174125876
376	10	5.42053499927
38988	72	3.43398720449
10376	11	5.32300997914
2078	1	7.72533003792
19782	18	4.8283137373
477	19	4.77912349311
2191	104	3.04452243772
574	3	6.62671774925
2382	6	5.93224518745
19896	11	5.32300997914
20331	1	7.72533003792
19801	2	7.03174125876
5878	7	5.77765232322
46974	4	6.3385940782
30123	31	4.29045944115
35200	11	5.32300997914
17896	6	5.93224518745
44037	28	4.38202663467
3605	8	5.64544689764
49850	34	4.18965474203
12523	14	5.08140436498
38108	14	5.08140436498
16509	33	4.21950770518
44309	1	7.72533003792
34710	18	4.8283137373
12394	6	5.93224518745
14168	56	3.68887945411
14333	18	4.8283137373
17262	26	4.46590811865
42449	8	5.64544689764
726	4	6.3385940782
41397	8	5.64544689764
8869	27	4.4188406078
14441	22	4.62497281328
3139	11	5.32300997914
37543	1	7.72533003792
33230	1	7.72533003792
3064	26	4.46590811865
26880	3	6.62671774925
21481	1	7.72533003792
47698	4	6.3385940782
29626	25	4.49980967033
17395	35	4.15888308336
26046	9	5.52545293913
30004	25	4.49980967033
14935	18	4.8283137373
14006	19	4.77912349311
10099	10	5.42053499927
10178	5	6.11589212548
14530	17	4.89034912822
625	50	3.80666248977
31304	30	4.31748811354
17620	11	5.32300997914
14917	2	7.03174125876
10179	10	5.42053499927
16582	7	5.77765232322
24177	18	4.8283137373
834	7	5.77765232322
2355	3	6.62671774925
20047	1	7.72533003792
30416	10	5.42053499927
4009	7	5.77765232322
11989	7	5.77765232322
34576	2	7.03174125876
31584	6	5.93224518745
1053	5	6.11589212548
17387	8	5.64544689764
1516	4	6.3385940782
28277	1	7.72533003792
31447	4	6.3385940782
19218	3	6.62671774925
34654	39	4.06044301055
30130	12	5.23644196283
25463	15	5.01727983681
42872	36	4.12713438505
29335	18	4.8283137373
49701	1	7.72533003792
12643	2	7.03174125876
23493	3	6.62671774925
14057	31	4.29045944115
25753	16	4.94875989038
10334	21	4.67282883446
10703	11	5.32300997914
19070	2	7.03174125876
15998	30	4.31748811354
24543	9	5.52545293913
9081	7	5.77765232322
33705	1	7.72533003792
1110	15	5.01727983681
21064	40	4.02535169074
3267	2	7.03174125876
35801	1	7.72533003792
35186	19	4.77912349311
16586	3	6.62671774925
31049	5	6.11589212548
33697	4	6.3385940782
2279	11	5.32300997914
34074	1	7.72533003792
39501	3	6.62671774925
23957	22	4.62497281328
29958	3	6.62671774925
8942	26	4.46590811865
17105	41	4.00733318523
11528	2	7.03174125876
27126	23	4.58496747867
35184	5	6.11589212548
8776	1	7.72533003792
12647	2	7.03174125876
10650	3	6.62671774925
28448	14	5.08140436498
8252	8	5.64544689764
11401	1	7.72533003792
27565	4	6.3385940782
23130	5	6.11589212548
24816	4	6.3385940782
8347	1	7.72533003792
33859	1	7.72533003792
18819	11	5.32300997914
17598	15	5.01727983681
24868	6	5.93224518745
7101	1	7.72533003792
36229	8	5.64544689764
3545	8	5.64544689764
780	27	4.4188406078
17012	2	7.03174125876
33620	6	5.93224518745
10727	1	7.72533003792
17571	4	6.3385940782
31631	5	6.11589212548
10845	7	5.77765232322
38535	8	5.64544689764
15401	14	5.08140436498
33213	1	7.72533003792
760	3	6.62671774925
43864	9	5.52545293913
1164	12	5.23644196283
43617	1	7.72533003792
16707	14	5.08140436498
28723	35	4.15888308336
23258	3	6.62671774925
12852	126	2.83321334406
45836	9	5.52545293913
2953	17	4.89034912822
35952	12	5.23644196283
32612	15	5.01727983681
12042	1	7.72533003792
24432	8	5.64544689764
1195	11	5.32300997914
24483	2	7.03174125876
28751	2	7.03174125876
43867	33	4.21950770518
14102	2	7.03174125876
28715	1	7.72533003792
23781	3	6.62671774925
2260	7	5.77765232322
20917	2	7.03174125876
16891	5	6.11589212548
3941	4	6.3385940782
34590	22	4.62497281328
47640	5	6.11589212548
13241	28	4.38202663467
12629	15	5.01727983681
37289	1	7.72533003792
28300	5	6.11589212548
37127	1	7.72533003792
38527	25	4.49980967033
13202	1	7.72533003792
37072	1	7.72533003792
22453	5	6.11589212548
31147	15	5.01727983681
22676	58	3.66356164613
24150	17	4.89034912822
37488	3	6.62671774925
723	5	6.11589212548
25131	27	4.4188406078
35724	5	6.11589212548
21095	9	5.52545293913
41715	4	6.3385940782
36505	1	7.72533003792
34273	16	4.94875989038
32139	2	7.03174125876
29890	12	5.23644196283
45994	3	6.62671774925
16969	26	4.46590811865
12081	4	6.3385940782
16520	45	3.91202300543
36708	49	3.82864139649
3428	11	5.32300997914
8872	5	6.11589212548
42501	2	7.03174125876
16072	15	5.01727983681
35239	1	7.72533003792
15985	4	6.3385940782
34678	2	7.03174125876
9743	16	4.94875989038
36744	2	7.03174125876
27245	3	6.62671774925
11419	6	5.93224518745
3748	38	4.07753744391
2674	18	4.8283137373
45278	3	6.62671774925
9649	15	5.01727983681
12890	4	6.3385940782
8402	5	6.11589212548
37957	3	6.62671774925
2966	2	7.03174125876
2730	13	5.15905529921
20250	3	6.62671774925
9088	59	3.63758615973
8912	10	5.42053499927
17438	7	5.77765232322
22367	2	7.03174125876
42546	25	4.49980967033
28214	1	7.72533003792
21412	1	7.72533003792
19264	20	4.72738781871
8820	12	5.23644196283
22743	36	4.12713438505
34639	3	6.62671774925
13314	22	4.62497281328
10019	2	7.03174125876
16982	49	3.82864139649
26759	5	6.11589212548
16737	30	4.31748811354
20538	3	6.62671774925
32474	4	6.3385940782
1523	31	4.29045944115
7833	5	6.11589212548
24863	35	4.15888308336
9607	3	6.62671774925
43889	1	7.72533003792
22495	2	7.03174125876
16956	2	7.03174125876
27563	6	5.93224518745
18541	26	4.46590811865
44341	5	6.11589212548
48360	7	5.77765232322
10991	11	5.32300997914
8675	46	3.89182029811
37849	8	5.64544689764
21637	1	7.72533003792
23278	5	6.11589212548
9427	42	3.97029191355
8036	16	4.94875989038
29756	24	4.54329478227
3331	21	4.67282883446
23274	9	5.52545293913
42371	7	5.77765232322
28422	20	4.72738781871
30381	12	5.23644196283
23669	54	3.7135720667
23553	2	7.03174125876
22660	4	6.3385940782
38623	14	5.08140436498
48493	6	5.93224518745
33992	11	5.32300997914
44542	1	7.72533003792
1629	3	6.62671774925
3884	3	6.62671774925
23490	10	5.42053499927
7571	1	7.72533003792
15907	37	4.11087386417
13792	4	6.3385940782
32916	6	5.93224518745
21574	20	4.72738781871
36534	3	6.62671774925
38509	5	6.11589212548
2530	34	4.18965474203
2160	21	4.67282883446
39918	13	5.15905529921
32564	46	3.89182029811
32467	3	6.62671774925
1898	65	3.52636052462
41331	1	7.72533003792
44562	6	5.93224518745
14964	13	5.15905529921
16584	1	7.72533003792
23540	9	5.52545293913
27595	5	6.11589212548
48629	5	6.11589212548
34021	4	6.3385940782
28615	6	5.93224518745
16574	4	6.3385940782
20496	4	6.3385940782
1774	19	4.77912349311
2772	19	4.77912349311
3434	3	6.62671774925
2829	14	5.08140436498
42668	22	4.62497281328
9983	85	3.25809653802
27603	22	4.62497281328
42911	22	4.62497281328
30868	42	3.97029191355
34019	6	5.93224518745
10718	8	5.64544689764
641	7	5.77765232322
44674	26	4.46590811865
10168	10	5.42053499927
44790	1	7.72533003792
17284	16	4.94875989038
15991	5	6.11589212548
21909	16	4.94875989038
34901	1	7.72533003792
29177	28	4.38202663467
880	5	6.11589212548
41382	13	5.15905529921
13753	1	7.72533003792
32736	6	5.93224518745
22651	20	4.72738781871
26893	1	7.72533003792
22657	3	6.62671774925
8945	6	5.93224518745
41306	5	6.11589212548
25671	8	5.64544689764
39302	5	6.11589212548
14899	5	6.11589212548
16081	2	7.03174125876
30221	26	4.46590811865
3365	23	4.58496747867
43097	1	7.72533003792
1924	5	6.11589212548
639	8	5.64544689764
14079	6	5.93224518745
440	1	7.72533003792
932	5	6.11589212548
2404	5	6.11589212548
7767	1	7.72533003792
36250	4	6.3385940782
678	2	7.03174125876
1346	1	7.72533003792
3323	3	6.62671774925
11026	8	5.64544689764
2425	16	4.94875989038
28580	4	6.3385940782
45554	7	5.77765232322
24963	11	5.32300997914
31223	3	6.62671774925
24050	1	7.72533003792
10501	1	7.72533003792
25676	3	6.62671774925
11736	52	3.76120011569
16850	5	6.11589212548
8072	7	5.77765232322
40184	5	6.11589212548
25846	3	6.62671774925
43459	4	6.3385940782
15139	2	7.03174125876
36245	12	5.23644196283
3172	25	4.49980967033
30041	27	4.4188406078
28736	7	5.77765232322
50199	1	7.72533003792
9173	8	5.64544689764
28137	4	6.3385940782
29174	11	5.32300997914
23963	1	7.72533003792
40866	1	7.72533003792
415	2	7.03174125876
37594	1	7.72533003792
50300	1	7.72533003792
31636	4	6.3385940782
3394	3	6.62671774925
2008	5	6.11589212548
32401	9	5.52545293913
15432	1	7.72533003792
18572	1	7.72533003792
17893	1	7.72533003792
22853	2	7.03174125876
9373	8	5.64544689764
41814	3	6.62671774925
18600	9	5.52545293913
532	31	4.29045944115
35448	3	6.62671774925
35606	5	6.11589212548
28825	5	6.11589212548
16052	23	4.58496747867
7924	14	5.08140436498
2016	16	4.94875989038
27921	9	5.52545293913
448	29	4.35670882669
2776	1	7.72533003792
31637	2	7.03174125876
32148	42	3.97029191355
4122	16	4.94875989038
616	25	4.49980967033
22432	73	3.43398720449
50088	6	5.93224518745
1101	4	6.3385940782
44630	36	4.12713438505
27746	12	5.23644196283
2536	13	5.15905529921
10757	183	2.48490664979
24782	45	3.91202300543
14798	113	2.99573227355
3426	39	4.06044301055
8844	2	7.03174125876
12044	19	4.77912349311
44566	5	6.11589212548
941	14	5.08140436498
43979	4	6.3385940782
13476	40	4.02535169074
20903	20	4.72738781871
13650	8	5.64544689764
894	4	6.3385940782
3021	2	7.03174125876
18889	8	5.64544689764
12031	43	3.95124371858
9860	11	5.32300997914
28748	18	4.8283137373
41230	16	4.94875989038
735	19	4.77912349311
40008	10	5.42053499927
1033	51	3.78418963392
29641	4	6.3385940782
40468	6	5.93224518745
11164	40	4.02535169074
47723	21	4.67282883446
7723	3	6.62671774925
28994	19	4.77912349311
35208	5	6.11589212548
31122	4	6.3385940782
17204	2	7.03174125876
31886	33	4.21950770518
1188	9	5.52545293913
656	16	4.94875989038
9446	73	3.43398720449
32058	15	5.01727983681
9884	19	4.77912349311
29202	7	5.77765232322
23997	13	5.15905529921
6999	17	4.89034912822
8996	5	6.11589212548
8983	29	4.35670882669
38193	102	3.09104245336
40238	11	5.32300997914
37870	15	5.01727983681
23427	14	5.08140436498
40964	19	4.77912349311
44899	6	5.93224518745
38085	56	3.68887945411
36243	5	6.11589212548
41728	1	7.72533003792
41702	2	7.03174125876
44071	3	6.62671774925
28828	5	6.11589212548
26433	4	6.3385940782
24708	4	6.3385940782
23759	48	3.85014760171
3996	7	5.77765232322
33472	15	5.01727983681
28541	59	3.63758615973
36348	12	5.23644196283
37628	21	4.67282883446
13183	36	4.12713438505
31219	4	6.3385940782
24540	7	5.77765232322
33865	23	4.58496747867
1221	69	3.4657359028
14849	40	4.02535169074
16273	9	5.52545293913
44965	4	6.3385940782
30280	28	4.38202663467
17688	1	7.72533003792
20646	3	6.62671774925
16842	8	5.64544689764
32759	1	7.72533003792
24116	1	7.72533003792
1041	1	7.72533003792
1027	33	4.21950770518
24580	2	7.03174125876
19317	23	4.58496747867
24032	21	4.67282883446
14797	8	5.64544689764
24686	3	6.62671774925
14115	25	4.49980967033
37482	2	7.03174125876
23652	3	6.62671774925
11037	42	3.97029191355
47661	4	6.3385940782
39600	14	5.08140436498
36048	3	6.62671774925
35814	15	5.01727983681
26006	7	5.77765232322
1894	69	3.4657359028
3731	29	4.35670882669
15657	2	7.03174125876
39331	10	5.42053499927
26126	1	7.72533003792
31002	1	7.72533003792
41893	2	7.03174125876
37752	18	4.8283137373
20228	10	5.42053499927
29753	2	7.03174125876
47170	6	5.93224518745
18707	6	5.93224518745
14748	62	3.58351893846
34238	2	7.03174125876
41543	7	5.77765232322
25352	14	5.08140436498
43243	73	3.43398720449
885	39	4.06044301055
8099	16	4.94875989038
11407	2	7.03174125876
34145	3	6.62671774925
10541	18	4.8283137373
8699	1	7.72533003792
2519	14	5.08140436498
33913	43	3.95124371858
23689	1	7.72533003792
9304	14	5.08140436498
2136	15	5.01727983681
25387	3	6.62671774925
44103	7	5.77765232322
24709	10	5.42053499927
11359	28	4.38202663467
21044	6	5.93224518745
9087	9	5.52545293913
17159	4	6.3385940782
17025	24	4.54329478227
15579	7	5.77765232322
44452	7	5.77765232322
10787	5	6.11589212548
29487	32	4.24849524205
30948	1	7.72533003792
16623	17	4.89034912822
11121	4	6.3385940782
30899	35	4.15888308336
32400	1	7.72533003792
14708	2	7.03174125876
12412	13	5.15905529921
44287	4	6.3385940782
1886	13	5.15905529921
35142	4	6.3385940782
39222	1	7.72533003792
44187	1	7.72533003792
3990	40	4.02535169074
33524	8	5.64544689764
16834	5	6.11589212548
45446	2	7.03174125876
32997	6	5.93224518745
23565	12	5.23644196283
391	9	5.52545293913
7760	3	6.62671774925
31124	2	7.03174125876
39441	20	4.72738781871
49314	3	6.62671774925
10028	4	6.3385940782
27648	2	7.03174125876
2409	10	5.42053499927
9238	4	6.3385940782
26726	3	6.62671774925
13415	4	6.3385940782
533	16	4.94875989038
35411	2	7.03174125876
32973	2	7.03174125876
705	9	5.52545293913
29955	21	4.67282883446
11982	18	4.8283137373
34664	6	5.93224518745
41868	3	6.62671774925
3189	9	5.52545293913
1853	5	6.11589212548
29804	28	4.38202663467
15693	16	4.94875989038
22724	10	5.42053499927
11654	3	6.62671774925
30943	1	7.72533003792
9662	21	4.67282883446
1674	5	6.11589212548
23725	8	5.64544689764
28144	1	7.72533003792
36567	20	4.72738781871
7494	21	4.67282883446
20134	1	7.72533003792
12176	13	5.15905529921
25585	27	4.4188406078
43658	13	5.15905529921
41628	1	7.72533003792
16449	4	6.3385940782
27929	2	7.03174125876
7522	4	6.3385940782
13663	29	4.35670882669
24516	48	3.85014760171
3233	66	3.52636052462
40661	31	4.29045944115
1923	40	4.02535169074
2814	15	5.01727983681
24160	4	6.3385940782
26770	2	7.03174125876
22457	4	6.3385940782
1271	10	5.42053499927
35686	33	4.21950770518
42486	15	5.01727983681
21106	35	4.15888308336
26508	4	6.3385940782
16315	25	4.49980967033
21261	24	4.54329478227
1126	20	4.72738781871
24989	30	4.31748811354
13599	6	5.93224518745
30454	8	5.64544689764
22593	2	7.03174125876
3402	8	5.64544689764
25373	7	5.77765232322
44449	20	4.72738781871
35972	32	4.24849524205
31996	22	4.62497281328
49376	2	7.03174125876
22655	51	3.78418963392
28152	23	4.58496747867
40554	19	4.77912349311
19136	19	4.77912349311
25516	32	4.24849524205
27328	6	5.93224518745
34503	33	4.21950770518
2230	6	5.93224518745
3892	4	6.3385940782
1017	38	4.07753744391
10341	16	4.94875989038
11116	29	4.35670882669
11119	10	5.42053499927
35659	10	5.42053499927
15292	9	5.52545293913
5121	5	6.11589212548
8801	1	7.72533003792
1470	56	3.68887945411
3489	17	4.89034912822
48530	7	5.77765232322
37492	1	7.72533003792
24879	1	7.72533003792
8446	32	4.24849524205
38179	6	5.93224518745
30011	22	4.62497281328
30030	1	7.72533003792
44802	1	7.72533003792
37768	7	5.77765232322
44858	34	4.18965474203
15937	7	5.77765232322
31576	3	6.62671774925
8673	9	5.52545293913
29524	2	7.03174125876
1063	16	4.94875989038
20783	20	4.72738781871
26080	10	5.42053499927
9572	7	5.77765232322
18230	2	7.03174125876
43304	1	7.72533003792
10879	10	5.42053499927
11980	29	4.35670882669
24869	4	6.3385940782
38093	24	4.54329478227
17211	22	4.62497281328
24498	2	7.03174125876
16602	10	5.42053499927
27016	6	5.93224518745
39127	2	7.03174125876
47309	1	7.72533003792
19519	4	6.3385940782
2729	2	7.03174125876
35234	1	7.72533003792
33673	14	5.08140436498
28544	46	3.89182029811
9564	12	5.23644196283
10486	10	5.42053499927
2118	9	5.52545293913
1131	3	6.62671774925
2410	17	4.89034912822
44303	7	5.77765232322
35823	21	4.67282883446
21030	5	6.11589212548
2699	12	5.23644196283
24717	5	6.11589212548
13921	7	5.77765232322
16649	1	7.72533003792
847	10	5.42053499927
21161	9	5.52545293913
42772	4	6.3385940782
37522	3	6.62671774925
48963	3	6.62671774925
1484	15	5.01727983681
30830	2	7.03174125876
33858	7	5.77765232322
20513	6	5.93224518745
4037	1	7.72533003792
20832	1	7.72533003792
2980	1	7.72533003792
23522	3	6.62671774925
19518	1	7.72533003792
17327	2	7.03174125876
17400	7	5.77765232322
1693	9	5.52545293913
1537	9	5.52545293913
905	3	6.62671774925
3144	6	5.93224518745
1785	2	7.03174125876
2318	6	5.93224518745
12858	13	5.15905529921
33108	40	4.02535169074
21206	19	4.77912349311
9879	13	5.15905529921
22909	3	6.62671774925
83	1	7.72533003792
48797	2	7.03174125876
20509	3	6.62671774925
1357	2	7.03174125876
20185	8	5.64544689764
42520	2	7.03174125876
2303	6	5.93224518745
22437	1	7.72533003792
35986	5	6.11589212548
1408	52	3.76120011569
28945	24	4.54329478227
10801	3	6.62671774925
15516	2	7.03174125876
8431	9	5.52545293913
36563	15	5.01727983681
1485	22	4.62497281328
11886	28	4.38202663467
704	1	7.72533003792
33909	5	6.11589212548
50858	8	5.64544689764
42104	13	5.15905529921
29398	7	5.77765232322
33357	5	6.11589212548
24011	2	7.03174125876
22858	1	7.72533003792
31401	51	3.78418963392
11742	14	5.08140436498
34751	17	4.89034912822
36036	18	4.8283137373
431	3	6.62671774925
1031	9	5.52545293913
14055	2	7.03174125876
738	10	5.42053499927
33574	2	7.03174125876
3470	3	6.62671774925
1866	2	7.03174125876
13738	1	7.72533003792
13785	1	7.72533003792
45077	1	7.72533003792
47803	2	7.03174125876
18597	4	6.3385940782
35634	55	3.7135720667
37368	2	7.03174125876
25953	5	6.11589212548
1697	9	5.52545293913
282	3	6.62671774925
47557	12	5.23644196283
34271	5	6.11589212548
2499	16	4.94875989038
1478	9	5.52545293913
34483	43	3.95124371858
19590	15	5.01727983681
44741	1	7.72533003792
44586	2	7.03174125876
9169	1	7.72533003792
36016	3	6.62671774925
